Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,134.5974578857422,103.76950073242188,239.49948120117188,165.25,136.00999450683594,103.76950073242188,243.77000427246094,165.25,137.8800048828125,104.92549896240234,244.75999450683594,166.89999389648438,135.85000610351562,103.5,241.3800048828125,164.89199829101562,136.6199951171875,103.73999786376953,241.8699951171875,165.62449645996094,76774200.0,21892000.0,23565000.0,44070000.0
2021-02-10,133.98394775390625,104.3239974975586,238.56613159179688,164.32899475097656,135.38999938964844,104.3239974975586,242.82000732421875,164.32899475097656,136.99000549316406,104.94400024414062,245.9199981689453,165.8975067138672,134.39999389648438,102.61199951171875,240.88999938964844,162.6999969482422,136.47999572753906,104.15699768066406,245.0,165.6999969482422,73046600.0,25102000.0,22186700.0,63032000.0
2021-02-11,133.7266082763672,104.4375,240.20687866210938,163.10650634765625,135.1300048828125,104.4375,244.49000549316406,163.10650634765625,136.38999938964844,104.69999694824219,245.14999389648438,164.60000610351562,133.77000427246094,103.44300079345703,242.14999389648438,162.4029998779297,135.89999389648438,104.55000305175781,244.77999877929688,164.60000610351562,64280000.0,20480000.0,15751100.0,46028000.0
2021-02-12,133.96412658691406,104.75150299072266,240.6981201171875,163.885498046875,135.3699951171875,104.75150299072266,244.99000549316406,163.885498046875,135.52999877929688,104.9749984741211,245.3000030517578,164.0124969482422,133.69000244140625,103.67849731445312,242.72999572753906,161.66549682617188,134.35000610351562,103.9885025024414,243.92999267578125,162.5,60145100.0,18990000.0,16561100.0,46706000.0
2021-02-16,131.80677795410156,105.53500366210938,239.4307098388672,163.44749450683594,133.19000244140625,105.53500366210938,243.6999969482422,163.44749450683594,136.00999450683594,107.25700378417969,246.1300048828125,165.4149932861328,132.7899932861328,104.5875015258789,242.9199981689453,162.67950439453125,135.49000549316406,104.5875015258789,245.02999877929688,162.70249938964844,80576300.0,31004000.0,26728500.0,51494000.0
2021-02-17,129.48114013671875,105.93099975585938,240.4745330810547,165.4320068359375,130.83999633789062,105.93099975585938,244.1999969482422,165.4320068359375,132.22000122070312,106.12200164794922,244.30999755859375,166.04550170898438,129.47000122070312,104.4175033569336,240.94000244140625,162.97500610351562,131.25,104.6989974975586,241.32000732421875,163.17999267578125,97918500.0,20294000.0,21653500.0,65950000.0
2021-02-18,128.36289978027344,105.29049682617188,240.07077026367188,166.4114990234375,129.7100067138672,105.29049682617188,243.7899932861328,166.4114990234375,130.0,106.09950256347656,243.92999267578125,166.89999389648438,127.41000366210938,104.66649627685547,240.86000061035156,163.69700622558594,129.1999969482422,105.25,241.8000030517578,164.12100219726562,96856700.0,22546000.0,16925600.0,60548000.0
2021-02-19,128.52125549316406,104.44049835205078,237.29380798339844,162.4949951171875,129.8699951171875,104.44049835205078,240.97000122070312,162.4949951171875,130.7100067138672,105.92900085449219,243.86000061035156,166.6750030517578,128.8000030517578,104.17150115966797,240.17999267578125,162.28750610351562,130.24000549316406,105.3895034790039,243.75,166.4114990234375,87668800.0,37938000.0,25262600.0,86104000.0
2021-02-22,124.69143676757812,102.71299743652344,230.932373046875,159.03700256347656,126.0,102.71299743652344,234.50999450683594,159.03700256347656,129.72000122070312,104.0165023803711,237.92999267578125,161.61599731445312,125.5999984741211,102.4000015258789,232.39999389648438,158.61300659179688,128.00999450683594,102.68000030517578,237.4199981689453,160.406494140625,103916400.0,29466000.0,36446900.0,70314000.0
2021-02-23,124.55290985107422,103.00599670410156,229.71127319335938,159.72500610351562,125.86000061035156,103.00599670410156,233.27000427246094,159.72500610351562,126.70999908447266,103.625,234.8300018310547,160.2364959716797,118.38999938964844,99.5114974975586,228.72999572753906,154.67999267578125,123.76000213623047,100.69950103759766,230.3300018310547,156.35150146484375,158273000.0,34658000.0,30228700.0,93544000.0
2021-02-24,124.0481948852539,104.19049835205078,230.97177124023438,157.97650146484375,125.3499984741211,104.19049835205078,234.5500030517578,157.97650146484375,125.55999755859375,104.41600036621094,235.1999969482422,158.56149291992188,122.2300033569336,101.37650299072266,229.0,156.2689971923828,124.94000244140625,101.50199890136719,230.00999450683594,158.33749389648438,111039900.0,22608000.0,26339700.0,60226000.0
2021-02-25,119.73348236083984,100.79750061035156,225.49656677246094,152.85800170898438,120.98999786376953,100.79750061035156,228.99000549316406,152.85800170898438,126.45999908447266,104.1500015258789,234.58999633789062,158.91299438476562,120.54000091552734,100.32450103759766,227.8800048828125,152.38800048828125,124.68000030517578,102.79650115966797,232.0800018310547,156.83700561523438,148199500.0,41548000.0,39542200.0,90676000.0
2021-02-26,120.00067138671875,101.09549713134766,228.8348388671875,154.64649963378906,121.26000213623047,101.09549713134766,232.3800048828125,154.64649963378906,124.8499984741211,102.82599639892578,235.3699951171875,156.1219940185547,121.19999694824219,100.05049896240234,229.5399932861328,151.8350067138672,122.58999633789062,101.49749755859375,231.52999877929688,154.75999450683594,164560400.0,40042000.0,37819200.0,85518000.0
2021-03-01,126.46285247802734,103.48300170898438,233.32530212402344,157.3070068359375,127.79000091552734,103.48300170898438,236.94000244140625,157.3070068359375,127.93000030517578,103.8115005493164,237.47000122070312,157.47799682617188,122.79000091552734,101.72100067138672,233.14999389648438,154.89950561523438,123.75,102.4000015258789,235.89999389648438,156.39450073242188,116307900.0,26060000.0,25324000.0,54582000.0
2021-03-02,123.82058715820312,103.2239990234375,230.30210876464844,154.72650146484375,125.12000274658203,103.2239990234375,233.8699951171875,154.72650146484375,128.72000122070312,104.73699951171875,237.3000030517578,158.17599487304688,125.01000213623047,102.83350372314453,233.4499969482422,154.3560028076172,128.41000366210938,103.24199676513672,237.00999450683594,157.17349243164062,102260900.0,25564000.0,22812500.0,51916000.0
2021-03-03,120.79236602783203,100.57050323486328,224.08839416503906,150.25,122.05999755859375,100.57050323486328,227.55999755859375,150.25,125.70999908447266,103.79949951171875,233.5800018310547,155.38900756835938,121.83999633789062,99.69999694824219,227.25999450683594,149.75,124.80999755859375,102.59750366210938,232.16000366210938,154.0590057373047,112966300.0,33892000.0,34029500.0,79774000.0
2021-03-04,118.88240814208984,101.69650268554688,223.27102661132812,148.8784942626953,120.12999725341797,101.69650268554688,226.72999572753906,148.8784942626953,123.5999984741211,103.72949981689453,232.49000549316406,152.906494140625,118.62000274658203,100.27149963378906,224.25999450683594,147.27149963378906,121.75,100.74349975585938,226.74000549316406,150.60000610351562,178155000.0,49216000.0,44727800.0,109632000.0
2021-03-05,120.15901184082031,104.85350036621094,228.06674194335938,150.0229949951172,121.41999816894531,104.85350036621094,231.60000610351562,150.0229949951172,121.94000244140625,105.30999755859375,233.27000427246094,150.4499969482422,117.56999969482422,101.38899993896484,226.4600067138672,144.0500030517578,120.9800033569336,103.05750274658203,229.52000427246094,150.25,153766600.0,53100000.0,41872800.0,107772000.0
2021-03-08,115.15155792236328,100.375,223.9209747314453,147.59750366210938,116.36000061035156,100.375,227.38999938964844,147.59750366210938,121.0,105.68699645996094,233.3699951171875,153.22950744628906,116.20999908447266,100.2594985961914,227.1300048828125,147.5655059814453,120.93000030517578,104.2030029296875,231.3699951171875,150.75,154376600.0,36868000.0,35267400.0,83700000.0
2021-03-09,119.83244323730469,102.01799774169922,230.2135009765625,153.1425018310547,121.08999633789062,102.01799774169922,233.77999877929688,153.1425018310547,122.05999755859375,103.19599914550781,235.3800048828125,154.54800415039062,118.79000091552734,101.77999877929688,231.6699981689453,150.25750732421875,119.02999877929688,102.48750305175781,232.8800048828125,150.89950561523438,129525800.0,33920000.0,33080500.0,80600000.0
2021-03-10,118.73397064208984,101.80950164794922,228.87423706054688,152.8820037841797,119.9800033569336,101.80950164794922,232.4199981689453,152.8820037841797,122.16999816894531,103.06999969482422,237.0,155.822998046875,119.44999694824219,100.96649932861328,232.0399932861328,151.50250244140625,121.69000244140625,103.06999969482422,237.0,154.92250061035156,111943300.0,27100000.0,29746800.0,60250000.0
2021-03-11,120.69339752197266,105.0270004272461,233.5124053955078,155.67950439453125,121.95999908447266,105.0270004272461,237.1300048828125,155.67950439453125,123.20999908447266,105.5634994506836,239.1699981689453,156.58900451660156,121.26000213623047,102.82250213623047,234.30999755859375,154.14649963378906,122.54000091552734,102.91100311279297,234.9600067138672,155.20050048828125,103026500.0,27702000.0,29907600.0,55528000.0
2021-03-12,119.77306365966797,102.5,232.15345764160156,154.47450256347656,121.02999877929688,102.5,235.75,154.47450256347656,121.16999816894531,103.88050079345703,235.82000732421875,154.94900512695312,119.16000366210938,101.62100219726562,233.22999572753906,152.27499389648438,120.4000015258789,103.82050323486328,234.00999450683594,153.75,88105100.0,33818000.0,22653700.0,48438000.0
2021-03-15,122.70230865478516,102.72200012207031,231.22779846191406,154.08399963378906,123.98999786376953,102.72200012207031,234.80999755859375,154.08399963378906,124.0,102.74949645996094,235.19000244140625,154.11199951171875,120.41999816894531,101.3895034790039,231.80999755859375,151.60450744628906,121.41000366210938,102.2490005493164,234.9600067138672,153.72850036621094,92403800.0,26168000.0,26034900.0,58272000.0
2021-03-16,124.26591491699219,104.19450378417969,234.0835418701172,154.59300231933594,125.56999969482422,104.19450378417969,237.7100067138672,154.59300231933594,127.22000122070312,105.68399810791016,240.05999755859375,156.44549560546875,124.72000122070312,102.9645004272461,235.94000244140625,153.79299926757812,125.69999694824219,103.29949951171875,236.27999877929688,155.24850463867188,115227900.0,31900000.0,28092200.0,50776000.0
2021-03-17,123.46432495117188,104.11100006103516,233.4237518310547,156.7864990234375,124.76000213623047,104.11100006103516,237.0399932861328,156.7864990234375,125.86000061035156,104.94999694824219,238.5500030517578,158.65249633789062,122.33999633789062,102.20600128173828,233.22999572753906,153.51100158691406,124.05000305175781,103.42350006103516,236.14999389648438,153.66099548339844,111932600.0,26382000.0,29562100.0,62372000.0
2021-03-18,119.27825164794922,101.06700134277344,227.20018005371094,151.39950561523438,120.52999877929688,101.06700134277344,230.72000122070312,151.39950561523438,123.18000030517578,103.4375,234.19000244140625,155.8314971923828,120.31999969482422,100.95899963378906,230.3300018310547,151.25,122.87999725341797,102.40899658203125,232.55999755859375,155.0500030517578,121229700.0,31700000.0,34833000.0,72992000.0
2021-03-19,118.74385070800781,101.3479995727539,226.83583068847656,153.7480010986328,119.98999786376953,101.3479995727539,230.35000610351562,153.7480010986328,121.43000030517578,101.85199737548828,232.47000122070312,153.864501953125,119.68000030517578,100.14649963378906,229.35000610351562,150.8314971923828,119.9000015258789,101.48650360107422,231.02000427246094,151.4615020751953,185549500.0,46072000.0,46430700.0,92508000.0
2021-03-22,122.10855102539062,101.53450012207031,232.38978576660156,155.5435028076172,123.38999938964844,101.53450012207031,235.99000549316406,155.5435028076172,123.87000274658203,102.41699981689453,236.89999389648438,156.32899475097656,120.26000213623047,100.69999694824219,230.13999938964844,153.00250244140625,120.33000183105469,101.38150024414062,230.27000427246094,153.3925018310547,111912300.0,33536000.0,30127000.0,58044000.0
2021-03-23,121.26737976074219,102.06649780273438,233.9555206298828,156.875,122.54000091552734,102.06649780273438,237.5800018310547,156.875,124.23999786376953,103.20549774169922,241.0500030517578,159.10000610351562,122.13999938964844,101.4000015258789,237.07000732421875,156.04249572753906,123.33000183105469,101.99749755859375,237.49000549316406,156.35000610351562,95467100.0,28510000.0,31638400.0,76346000.0
2021-03-24,118.84281921386719,101.62650299072266,231.8678741455078,154.35350036621094,120.08999633789062,101.62650299072266,235.4600067138672,154.35350036621094,122.9000015258789,103.37999725341797,238.0,158.0155029296875,120.06999969482422,101.44999694824219,235.32000732421875,154.25750732421875,122.81999969482422,102.58799743652344,237.85000610351562,157.552001953125,88530500.0,25218000.0,25620100.0,59180000.0
2021-03-25,119.3376235961914,101.62300109863281,228.79544067382812,152.31300354003906,120.58999633789062,101.62300109863281,232.33999633789062,152.31300354003906,121.66000366210938,102.28199768066406,236.94000244140625,155.48899841308594,119.0,99.80449676513672,231.57000732421875,151.85699462890625,119.54000091552734,101.45249938964844,235.3000030517578,153.64950561523438,98844700.0,35616000.0,34061900.0,71270000.0
2021-03-26,119.95118713378906,101.23650360107422,232.87229919433594,152.60150146484375,121.20999908447266,101.23650360107422,236.47999572753906,152.60150146484375,121.4800033569336,101.96949768066406,236.7100067138672,152.83299255371094,118.91999816894531,100.19249725341797,231.5500030517578,149.8000030517578,120.3499984741211,101.5895004272461,231.5500030517578,152.2030029296875,94071200.0,27978000.0,25479900.0,66258000.0
2021-03-29,120.12931060791016,102.28949737548828,231.65122985839844,153.7864990234375,121.38999938964844,102.28949737548828,235.24000549316406,153.7864990234375,122.58000183105469,102.46050262451172,236.8000030517578,154.5625,120.7300033569336,100.27249908447266,231.8800048828125,151.42250061035156,121.6500015258789,101.10800170898438,236.58999633789062,152.77200317382812,80819200.0,26492000.0,25227500.0,54920000.0
2021-03-30,118.65479278564453,102.32350158691406,228.31297302246094,152.76449584960938,119.9000015258789,102.32350158691406,231.85000610351562,152.76449584960938,120.4000015258789,103.13349914550781,233.85000610351562,153.64999389648438,118.86000061035156,101.80750274658203,231.10000610351562,151.6999969482422,120.11000061035156,102.64900207519531,233.52999877929688,153.50050354003906,85671900.0,27312000.0,24792000.0,46752000.0
2021-03-31,120.88142395019531,103.1259994506836,232.1731414794922,154.70399475097656,122.1500015258789,103.1259994506836,235.77000427246094,154.70399475097656,123.5199966430664,104.31300354003906,239.10000610351562,155.9665069580078,121.1500015258789,102.3499984741211,232.38999938964844,153.125,121.6500015258789,102.72000122070312,232.91000366210938,153.2030029296875,118323800.0,42570000.0,43623500.0,61878000.0
