Date,High,Low,Open,Close,Volume,Adj Close
2022-02-16,138.08599853515625,134.9239959716797,136.64649963378906,137.73800659179688,25022000.0,137.73800659179688
2022-02-17,137.11349487304688,132.47850036621094,136.2429962158203,132.53900146484375,38950000.0,132.53900146484375
2022-02-18,134.07000732421875,130.19650268554688,133.4669952392578,130.4029998779297,45620000.0,130.4029998779297
2022-02-22,132.1804962158203,128.22349548339844,129.83799743652344,129.81350708007812,44990000.0,129.81350708007812
2022-02-23,132.05099487304688,127.52749633789062,131.64849853515625,127.58799743652344,32786000.0,127.58799743652344
2022-02-24,133.0,124.95349884033203,124.95349884033203,132.6909942626953,54456000.0,132.6909942626953
2022-02-25,135.27149963378906,131.75149536132812,133.552001953125,134.45950317382812,36406000.0,134.45950317382812
2022-02-28,135.75149536132812,132.59249877929688,133.0500030517578,135.0570068359375,38864000.0,135.0570068359375
2022-03-01,136.2554931640625,133.218505859375,134.8784942626953,134.06149291992188,26496000.0,134.06149291992188
2022-03-02,135.2624969482422,133.07150268554688,134.6280059814453,134.57150268554688,23520000.0,134.57150268554688
2022-03-03,136.4394989013672,133.02549743652344,136.00999450683594,133.89950561523438,24604000.0,133.89950561523438
2022-03-04,133.85150146484375,130.33749389648438,132.92750549316406,131.906494140625,30430000.0,131.906494140625
2022-03-07,131.73500061035156,126.29499816894531,131.48800659179688,126.37850189208984,45112000.0,126.37850189208984
2022-03-08,131.25,125.67449951171875,126.25,127.10449981689453,40428000.0,127.10449981689453
2022-03-09,133.73550415039062,129.90049743652344,131.25,133.4199981689453,37026000.0,133.4199981689453
2022-03-10,133.27200317382812,130.91250610351562,131.26600646972656,132.42950439453125,27102000.0,132.42950439453125
2022-03-11,133.79550170898438,129.63150024414062,133.48849487304688,129.87049865722656,31526000.0,129.87049865722656
2022-03-14,130.40899658203125,125.2750015258789,130.25,125.95099639892578,38812000.0,125.95099639892578
2022-03-15,129.85450744628906,125.72049713134766,126.97599792480469,129.197998046875,30920000.0,129.197998046875
2022-03-16,133.33299255371094,128.7344970703125,130.73300170898438,133.28050231933594,35576000.0,133.28050231933594
2022-03-17,134.08050537109375,132.18499755859375,133.1490020751953,133.83900451660156,28264000.0,133.83900451660156
2022-03-18,136.24400329589844,132.2584991455078,133.42449951171875,136.12550354003906,44566000.0,136.12550354003906
2022-03-21,137.0500030517578,134.09249877929688,136.1634979248047,136.10150146484375,26832000.0,136.10150146484375
2022-03-22,141.0500030517578,136.10150146484375,136.10150146484375,139.8679962158203,35496000.0,139.8679962158203
2022-03-23,139.5885009765625,137.8350067138672,138.70249938964844,138.27549743652344,25154000.0,138.27549743652344
2022-03-24,141.61900329589844,137.75050354003906,139.1999969482422,141.57200622558594,26396000.0,141.57200622558594
2022-03-25,142.03500366210938,139.7375030517578,141.91600036621094,141.67300415039062,24126000.0,141.67300415039062
2022-03-28,142.00250244140625,139.81149291992188,140.90049743652344,141.45550537109375,35050000.0,141.45550537109375
2022-03-29,143.7935028076172,142.0384979248047,142.6475067138672,142.5054931640625,34318000.0,142.5054931640625
2022-03-30,142.7205047607422,141.60000610351562,142.4600067138672,141.93850708007812,19884000.0,141.93850708007812
2022-03-31,142.10800170898438,139.02450561523438,142.05299377441406,139.0675048828125,37524000.0,139.0675048828125
2022-04-01,140.4709930419922,138.3074951171875,139.5,140.15049743652344,25942000.0,140.15049743652344
2022-04-04,143.71200561523438,140.3105010986328,140.35850524902344,142.97149658203125,25942000.0,142.97149658203125
2022-04-05,142.99049377441406,140.38250732421875,142.86900329589844,140.59100341796875,21418000.0,140.59100341796875
2022-04-06,139.36050415039062,135.51699829101562,138.75,136.54800415039062,32468000.0,136.54800415039062
2022-04-07,137.1645050048828,134.2274932861328,136.00999450683594,135.8885040283203,26234000.0,135.8885040283203
2022-04-08,135.6699981689453,132.9654998779297,135.58349609375,133.28750610351562,25142000.0,133.28750610351562
2022-04-11,132.09249877929688,128.6685028076172,131.82350158691406,128.82350158691406,36884000.0,128.82350158691406
2022-04-12,131.60000610351562,126.78900146484375,131.60000610351562,127.7145004272461,32710000.0,127.7145004272461
2022-04-13,130.33399963378906,127.74099731445312,128.0,129.8939971923828,27928000.0,129.8939971923828
2022-04-14,130.47950744628906,126.60099792480469,130.47950744628906,126.7300033569336,31598000.0,126.7300033569336
2022-04-18,128.21249389648438,126.18199920654297,127.0,127.67649841308594,20808000.0,127.67649841308594
2022-04-19,130.33299255371094,126.99949645996094,127.69149780273438,130.00900268554688,26490000.0,130.00900268554688
2022-04-20,131.3990020751953,127.5,130.89199829101562,128.0399932861328,31696000.0,128.0399932861328
2022-04-21,130.09849548339844,124.52649688720703,129.25,124.81449890136719,36446000.0,124.81449890136719
2022-04-22,125.4020004272461,118.92500305175781,125.0,119.635498046875,56884000.0,119.635498046875
2022-04-25,123.27749633789062,118.51100158691406,119.10099792480469,123.0739974975586,46128000.0,123.0739974975586
2022-04-26,122.51000213623047,118.51100158691406,122.29450225830078,118.6500015258789,73054000.0,118.6500015258789
2022-04-27,117.24199676513672,112.73650360107422,114.46949768066406,114.29450225830078,91820000.0,114.29450225830078
2022-04-28,119.64949798583984,114.11499786376953,116.41500091552734,118.52249908447266,48884000.0,118.52249908447266
2022-04-29,117.91999816894531,113.81449890136719,116.7344970703125,114.1094970703125,42676000.0,114.1094970703125
2022-05-02,116.74549865722656,112.5999984741211,113.40499877929688,116.58300018310547,35534000.0,116.58300018310547
2022-05-03,118.44200134277344,116.03450012207031,116.43049621582031,117.33399963378906,24968000.0,117.33399963378906
2022-05-04,122.85449981689453,115.11599731445312,117.03150177001953,122.26100158691406,49916000.0,122.26100158691406
2022-05-05,121.03900146484375,115.00550079345703,120.2040023803711,116.50550079345703,45840000.0,116.50550079345703
2022-05-06,117.57150268554688,114.0155029296875,115.18450164794922,115.74649810791016,39710000.0,115.74649810791016
2022-05-09,115.0770034790039,112.00050354003906,113.25,112.51100158691406,40802000.0,112.51100158691406
2022-05-10,116.25,112.90049743652344,115.50749969482422,114.3949966430664,39900000.0,114.3949966430664
2022-05-11,116.364501953125,113.23650360107422,113.23650360107422,113.60250091552734,37534000.0,113.60250091552734
2022-05-12,114.29499816894531,109.82450103759766,111.37750244140625,112.84400177001953,53836000.0,112.84400177001953
2022-05-13,117.875,113.6050033569336,114.53299713134766,116.05049896240234,35038000.0,116.05049896240234
2022-05-16,116.16999816894531,113.8895034790039,114.95549774169922,114.44499969482422,25990000.0,114.44499969482422
2022-05-17,116.9000015258789,114.87000274658203,116.84049987792969,116.4729995727539,23054000.0,116.4729995727539
2022-05-18,115.4000015258789,111.55549621582031,115.0,111.89949798583984,35126000.0,111.89949798583984
2022-05-19,113.01000213623047,110.0,111.43150329589844,110.38400268554688,34144000.0,110.38400268554688
2022-05-20,112.18350219726562,105.79650115966797,111.95099639892578,108.90799713134766,48962000.0,108.90799713134766
2022-05-23,112.14749908447266,108.74099731445312,109.5875015258789,111.48799896240234,37184000.0,111.48799896240234
2022-05-24,106.45850372314453,101.8844985961914,105.77200317382812,105.97000122070312,76780000.0,105.97000122070312
2022-05-25,106.5,103.85649871826172,104.9854965209961,105.80500030517578,40258000.0,105.80500030517578
2022-05-26,108.64949798583984,105.2249984741211,105.677001953125,107.7925033569336,37948000.0,107.7925033569336
2022-05-27,112.31800079345703,109.13849639892578,109.48300170898438,112.31649780273438,37914000.0,112.31649780273438
2022-05-31,115.73500061035156,112.07849884033203,112.74649810791016,113.76200103759766,50012000.0,113.76200103759766
2022-06-01,117.10150146484375,113.25,114.8550033569336,113.89199829101562,36606000.0,113.89199829101562
2022-06-02,117.89949798583984,112.94650268554688,114.0,117.62249755859375,37992000.0,117.62249755859375
2022-06-03,116.32150268554688,113.51850128173828,116.0625,114.54100036621094,26136000.0,114.54100036621094
2022-06-06,119.34700012207031,116.16400146484375,116.70449829101562,116.82050323486328,33542000.0,116.82050323486328
2022-06-07,117.69100189208984,115.052001953125,115.48049926757812,117.14949798583984,31590000.0,117.14949798583984
2022-06-08,118.57050323486328,116.5999984741211,116.7614974975586,117.19400024414062,26108000.0,117.19400024414062
2022-06-09,118.29900360107422,114.7760009765625,116.32749938964844,114.83550262451172,25798000.0,114.83550262451172
2022-06-10,113.27899932861328,110.36599731445312,112.44499969482422,111.1614990234375,41452000.0,111.1614990234375
2022-06-13,108.79149627685547,106.11900329589844,106.7864990234375,106.39250183105469,47252000.0,106.39250183105469
2022-06-14,107.92449951171875,105.80000305175781,106.53500366210938,106.71549987792969,33706000.0,106.71549987792969
2022-06-15,111.42350006103516,107.66950225830078,108.54499816894531,109.7645034790039,39698000.0,109.7645034790039
2022-06-16,108.64849853515625,105.13800048828125,107.22100067138672,106.03350067138672,51684000.0,106.03350067138672
2022-06-17,108.69950103759766,105.0459976196289,106.03350067138672,107.14350128173828,51376000.0,107.14350128173828
2022-06-21,112.489501953125,108.5999984741211,108.92949676513672,111.54399871826172,47416000.0,111.54399871826172
2022-06-22,113.34649658203125,110.38249969482422,110.55650329589844,111.48750305175781,30774000.0,111.48750305175781
2022-06-23,112.74250030517578,110.50050354003906,112.23149871826172,112.24199676513672,28362000.0,112.24199676513672
2022-06-24,118.0790023803711,112.95249938964844,112.99500274658203,117.9749984741211,41164000.0,117.9749984741211
2022-06-27,118.57949829101562,115.17949676513672,118.27300262451172,115.83350372314453,36420000.0,115.83350372314453
2022-06-28,117.30950164794922,111.8479995727539,115.80249786376953,112.00749969482422,35792000.0,112.00749969482422
2022-06-29,113.1604995727539,110.87249755859375,111.552001953125,111.70149993896484,24716000.0,111.70149993896484
2022-06-30,110.88800048828125,106.75,110.0,108.96299743652344,43170000.0,108.96299743652344
2022-07-01,109.25,106.73049926757812,107.93299865722656,108.73750305175781,35476000.0,108.73750305175781
2022-07-05,113.37699890136719,105.73149871826172,107.10050201416016,113.26300048828125,39342000.0,113.26300048828125
2022-07-06,115.5895004272461,111.47599792480469,113.302001953125,114.5719985961914,37432000.0,114.5719985961914
2022-07-07,119.18949890136719,114.83350372314453,115.08000183105469,118.78299713134766,40936000.0,118.78299713134766
2022-07-08,119.68499755859375,116.90149688720703,117.25,119.35350036621094,38238000.0,119.35350036621094
2022-07-11,117.99800109863281,115.33049774169922,117.99800109863281,115.67649841308594,31196000.0,115.67649841308594
2022-07-12,116.9739990234375,113.69000244140625,116.21499633789062,114.02050018310547,29960000.0,114.02050018310547
2022-07-13,114.19599914550781,111.20149993896484,111.70099639892578,111.35350036621094,43722000.0,111.35350036621094
2022-07-14,111.09300231933594,108.37300109863281,110.21050262451172,110.36750030517578,37004000.0,110.36750030517578
2022-07-15,113.1405029296875,110.9000015258789,112.00050354003906,111.77749633789062,46770000.0,111.77749633789062
2022-07-18,113.68000030517578,108.37000274658203,112.63999938964844,109.02999877929688,43164600.0,109.02999877929688
2022-07-19,114.0199966430664,109.55999755859375,110.8499984741211,113.80999755859375,36530900.0,113.80999755859375
2022-07-20,115.4000015258789,112.4800033569336,113.16999816894531,113.9000015258789,35600400.0,113.9000015258789
2022-07-21,114.55000305175781,111.11000061035156,114.27999877929688,114.33999633789062,32676200.0,114.33999633789062
2022-07-22,112.33999633789062,106.5,111.0,107.9000015258789,48901200.0,107.9000015258789
2022-07-25,109.87000274658203,106.30000305175781,108.41000366210938,107.51000213623047,34690900.0,107.51000213623047
2022-07-26,107.19999694824219,104.06999969482422,106.5999984741211,105.0199966430664,47991000.0,105.0199966430664
2022-07-27,113.91000366210938,108.01000213623047,109.26000213623047,113.05999755859375,59858500.0,113.05999755859375
2022-07-28,114.33999633789062,111.45999908447266,112.37000274658203,114.22000122070312,32816600.0,114.22000122070312
2022-07-29,116.70999908447266,113.05999755859375,113.08000183105469,116.31999969482422,37223400.0,116.31999969482422
2022-08-01,116.72000122070312,114.33999633789062,115.30000305175781,114.86000061035156,26034300.0,114.86000061035156
2022-08-02,116.3499984741211,113.72000122070312,114.0,115.12999725341797,20236000.0,115.12999725341797
2022-08-03,118.62000274658203,115.4800033569336,115.70999908447266,118.08000183105469,28499000.0,118.08000183105469
2022-08-04,118.77999877929688,116.88999938964844,117.4800033569336,118.19000244140625,21602900.0,118.19000244140625
2022-08-05,118.11000061035156,116.0,116.2300033569336,117.47000122070312,19159500.0,117.47000122070312
2022-08-08,120.1500015258789,116.87999725341797,118.38999938964844,117.30000305175781,19138300.0,117.30000305175781
2022-08-09,117.31999969482422,115.70999908447266,117.13999938964844,116.62999725341797,19086500.0,116.62999725341797
2022-08-10,120.91999816894531,118.41000366210938,118.77999877929688,119.69999694824219,30930400.0,119.69999694824219
2022-08-11,121.48999786376953,118.55999755859375,121.27999877929688,118.83999633789062,24293700.0,118.83999633789062
2022-08-12,121.68000030517578,119.45999908447266,120.26000213623047,121.68000030517578,19096300.0,121.68000030517578
2022-08-15,122.30000305175781,120.61000061035156,121.12999725341797,122.08000183105469,19494800.0,122.08000183105469
2022-08-16,122.43000030517578,120.63999938964844,121.5199966430664,121.69999694824219,19041200.0,121.69999694824219
2022-08-17,121.29000091552734,119.37999725341797,120.12000274658203,119.55000305175781,22847000.0,119.55000305175781
2022-08-18,120.81999969482422,118.72000122070312,119.43000030517578,120.16999816894531,17987700.0,120.16999816894531
2022-08-19,119.1500015258789,116.76000213623047,119.05999755859375,117.20999908447266,21809500.0,117.20999908447266
2022-08-22,115.62999725341797,113.8499984741211,115.19999694824219,114.23999786376953,21456600.0,114.23999786376953
2022-08-23,115.01000213623047,113.43000030517578,113.4800033569336,113.86000061035156,15870400.0,113.86000061035156
2022-08-24,114.77999877929688,112.87000274658203,113.5,113.69000244140625,17734600.0,113.69000244140625
2022-08-25,116.72000122070312,114.11000061035156,114.23999786376953,116.6500015258789,16956800.0,116.6500015258789
2022-08-26,115.12000274658203,110.19000244140625,114.72000122070312,110.33999633789062,37245700.0,110.33999633789062
2022-08-29,110.94999694824219,108.80000305175781,109.98999786376953,109.41999816894531,21191200.0,109.41999816894531
2022-08-30,110.5,107.80000305175781,110.16999816894531,108.94000244140625,27513300.0,108.94000244140625
2022-08-31,110.8499984741211,108.12999725341797,110.6500015258789,108.22000122070312,28627000.0,108.22000122070312
2022-09-01,110.44999694824219,107.36000061035156,108.27999877929688,109.73999786376953,28360900.0,109.73999786376953
2022-09-02,110.73999786376953,107.26000213623047,110.58999633789062,107.8499984741211,24160700.0,107.8499984741211
2022-09-06,108.02999877929688,105.77999877929688,107.30000305175781,106.80999755859375,25068300.0,106.80999755859375
2022-09-07,109.9800033569336,106.9000015258789,107.05999755859375,109.44999694824219,23167000.0,109.44999694824219
2022-09-08,109.5999984741211,107.16000366210938,108.04000091552734,108.37999725341797,24238300.0,108.37999725341797
2022-09-09,110.98999786376953,109.0199966430664,109.06999969482422,110.6500015258789,23197700.0,110.6500015258789
2022-09-12,111.62000274658203,109.93000030517578,110.98999786376953,110.86000061035156,22966800.0,110.86000061035156
2022-09-13,108.30000305175781,104.08999633789062,107.80000305175781,104.31999969482422,38172900.0,104.31999969482422
2022-09-14,105.27999877929688,103.66000366210938,104.56999969482422,105.0,26395100.0,105.0
2022-09-15,105.2699966430664,102.3499984741211,104.02999877929688,102.91000366210938,34188300.0,102.91000366210938
2022-09-16,103.12999725341797,100.94000244140625,102.06999969482422,102.80000305175781,42797200.0,102.80000305175781
2022-09-19,103.33000183105469,101.55000305175781,101.75,103.06999969482422,23036800.0,103.06999969482422
2022-09-20,102.37000274658203,100.5199966430664,102.08000183105469,101.13999938964844,26517100.0,101.13999938964844
2022-09-21,102.87999725341797,99.2699966430664,101.66999816894531,99.27999877929688,31487300.0,99.27999877929688
2022-09-22,101.23999786376953,98.79000091552734,98.81999969482422,100.13999938964844,34298600.0,100.13999938964844
2022-09-23,99.66000366210938,97.47000122070312,99.62999725341797,98.73999786376953,31625400.0,98.73999786376953
2022-09-26,99.87999725341797,97.80000305175781,98.0999984741211,98.16999816894531,27072700.0,98.16999816894531
2022-09-27,100.0,96.87000274658203,99.43000030517578,97.5,30072800.0,97.5
2022-09-28,100.69999694824219,97.11000061035156,97.6500015258789,100.05000305175781,32466300.0,100.05000305175781
2022-09-29,98.63999938964844,95.95999908447266,98.63999938964844,97.41999816894531,31047200.0,97.41999816894531
2022-09-30,98.9000015258789,95.55999755859375,97.05000305175781,95.6500015258789,32941500.0,95.6500015258789
2022-10-03,99.29000091552734,96.5199966430664,96.76000213623047,98.63999938964844,27982000.0,98.63999938964844
2022-10-04,101.83999633789062,100.37999725341797,100.44000244140625,101.63999938964844,28850800.0,101.63999938964844
2022-10-05,101.93000030517578,98.80000305175781,99.83000183105469,101.43000030517578,22176900.0,101.43000030517578
2022-10-06,102.93000030517578,100.58999633789062,100.68000030517578,101.41999816894531,22324000.0,101.41999816894531
2022-10-07,100.52999877929688,98.30000305175781,99.8499984741211,98.68000030517578,27502800.0,98.68000030517578
2022-10-10,99.0999984741211,97.01000213623047,99.0,97.86000061035156,18225100.0,97.86000061035156
2022-10-11,99.25,96.30999755859375,97.43000030517578,97.18000030517578,26507100.0,97.18000030517578
2022-10-12,98.75,96.73999786376953,97.30000305175781,97.55999755859375,21876400.0,97.55999755859375
2022-10-13,99.77999877929688,94.37999725341797,95.1500015258789,99.05999755859375,34574500.0,99.05999755859375
2022-10-14,100.69000244140625,96.37000274658203,99.98999786376953,96.55999755859375,25410700.0,96.55999755859375
2022-10-17,100.93000030517578,98.83000183105469,98.86000061035156,99.97000122070312,28419200.0,99.97000122070312
2022-10-18,103.47000122070312,99.97000122070312,103.12999725341797,100.7699966430664,24060700.0,100.7699966430664
2022-10-19,101.0199966430664,98.91999816894531,100.01000213623047,99.62999725341797,23811100.0,99.62999725341797
2022-10-20,102.31999969482422,99.38999938964844,100.0,99.97000122070312,25323200.0,99.97000122070312
2022-10-21,101.30999755859375,97.72000122070312,97.8499984741211,101.12999725341797,32458700.0,101.12999725341797
2022-10-24,102.75,99.9800033569336,101.80000305175781,102.5199966430664,27176400.0,102.5199966430664
2022-10-25,104.81999969482422,102.72000122070312,102.9000015258789,104.4800033569336,40611400.0,104.4800033569336
2022-10-26,98.30999755859375,94.69000244140625,96.43000030517578,94.93000030517578,88114100.0,94.93000030517578
2022-10-27,95.43000030517578,91.80000305175781,94.5199966430664,92.22000122070312,60710900.0,92.22000122070312
2022-10-28,96.55000305175781,92.12999725341797,92.2699966430664,96.29000091552734,43697300.0,96.29000091552734
2022-10-31,96.02999877929688,93.9800033569336,95.41999816894531,94.51000213623047,31675000.0,94.51000213623047
2022-11-01,96.02999877929688,90.37000274658203,95.44999694824219,90.47000122070312,47161400.0,90.47000122070312
2022-11-02,91.18000030517578,86.87999725341797,90.94000244140625,86.97000122070312,57038300.0,86.97000122070312
2022-11-03,86.5199966430664,83.33999633789062,86.31999969482422,83.43000030517578,61288000.0,83.43000030517578
2022-11-04,86.63999938964844,83.70999908447266,85.4000015258789,86.58000183105469,51124900.0,86.58000183105469
2022-11-07,88.9000015258789,86.8499984741211,87.27999877929688,88.48999786376953,34078900.0,88.48999786376953
2022-11-08,90.31999969482422,87.58999633789062,88.9000015258789,88.9000015258789,30429000.0,88.9000015258789
2022-11-09,89.44000244140625,87.27999877929688,88.44999694824219,87.31999969482422,31769100.0,87.31999969482422
2022-11-10,94.38999938964844,91.61000061035156,92.25,93.94000244140625,51620100.0,93.94000244140625
2022-11-11,96.93000030517578,93.91999816894531,94.69000244140625,96.41000366210938,33090500.0,96.41000366210938
2022-11-14,96.79000091552734,94.51000213623047,95.08999633789062,95.69999694824219,30179500.0,95.69999694824219
2022-11-15,100.13999938964844,96.70999908447266,98.26000213623047,98.44000244140625,41640800.0,98.44000244140625
2022-11-16,99.63999938964844,97.63999938964844,97.9000015258789,98.8499984741211,29105200.0,98.8499984741211
2022-11-17,99.27999877929688,96.79000091552734,96.97000122070312,98.36000061035156,26052600.0,98.36000061035156
2022-11-18,98.9000015258789,96.37000274658203,98.7699966430664,97.43000030517578,28342300.0,97.43000030517578
2022-11-21,98.4000015258789,95.36000061035156,97.29000091552734,95.5999984741211,21647400.0,95.5999984741211
2022-11-22,97.22000122070312,94.05000305175781,95.94999694824219,97.05000305175781,23438500.0,97.05000305175781
2022-11-23,98.76000213623047,97.08999633789062,97.08999633789062,98.45999908447266,18868100.0,98.45999908447266
2022-11-25,98.63999938964844,97.4000015258789,98.23999786376953,97.45999908447266,9701400.0,97.45999908447266
2022-11-28,97.58000183105469,95.61000061035156,97.04000091552734,96.05000305175781,26237500.0,96.05000305175781
2022-11-29,96.12000274658203,94.11000061035156,95.7300033569336,95.19000244140625,20061700.0,95.19000244140625
2022-11-30,101.04000091552734,94.41999816894531,94.81999969482422,100.98999786376953,43592300.0,100.98999786376953
2022-12-01,102.25,100.25,101.0199966430664,100.98999786376953,28687100.0,100.98999786376953
2022-12-02,100.7699966430664,98.9000015258789,99.05000305175781,100.44000244140625,21469400.0,100.44000244140625
2022-12-05,101.37999725341797,99.0,99.4000015258789,99.4800033569336,24405100.0,99.4800033569336
2022-12-06,99.77999877929688,96.41999816894531,99.30000305175781,96.9800033569336,24910700.0,96.9800033569336
2022-12-07,96.87999725341797,94.72000122070312,96.41000366210938,94.94000244140625,31045400.0,94.94000244140625
2022-12-08,95.58000183105469,93.44999694824219,95.37999725341797,93.70999908447266,32213300.0,93.70999908447266
2022-12-09,94.26000213623047,92.75,93.7699966430664,92.83000183105469,28210600.0,92.83000183105469
2022-12-12,93.55999755859375,91.61000061035156,92.70999908447266,93.30999755859375,29420000.0,93.30999755859375
2022-12-13,99.52999877929688,95.02999877929688,97.76000213623047,95.62999725341797,40593700.0,95.62999725341797
2022-12-14,96.87000274658203,93.5999984741211,95.19999694824219,95.22000122070312,18915840.0,95.22000122070312
